Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Collection Date	Host Species	Country	State/Province	Flu Season	Strain Name	
HA	KR982666	No	4	1701	H1N1	04/24/2015	IRD:Swine	USA	North Carolina	14-15	A/swine/North Carolina/A02077383/2015	
HA	KT164887	No	4	1701	H1N1	05/13/2015	IRD:Swine	USA	North Carolina	14-15	A/swine/North Carolina/A02077592/2015	
HA	MG720191	No	4	1698	H1N1	11/21/2017	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02136838/2017	
HA	MG763245	Yes	4	1701	H1N1	11/28/2017	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02137008/2017	
HA	MG775660	Yes	4	1701	H1N1	12/06/2017	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02137329/2017	
HA	MG822906	No	4	1701	H1N1	12/13/2017	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02138714/2017	
HA	MG917054	Yes	4	1701	H1N1	01/11/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02140663/2018	
HA	MH016400	No	4	1701	H1N1	01/31/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02142414/2018	
HA	MH016390	Yes	4	1701	H1N1	02/06/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02142598/2018	
HA	MH156823	No	4	1701	H1N1	03/19/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02154710/2018	
HA	MH201034	No	4	1701	H1N1	03/20/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02156315/2018	
HA	MH371204	No	4	1701	H1N1	04/17/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02157973/2018	
HA	MH396702	No	4	1701	H1N1	05/04/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02158362/2018	
HA	MH463578	No	4	1701	H1N1	05/22/2018	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02158774/2018	
HA	MH647818	No	4	1701	H1N1	06/21/2018	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/A02170602/2018	
HA	MH684911	No	4	1701	H1N1	07/06/2018	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/A02171022/2018	
HA	MF150370	Yes	4	1701	H1N1	04/19/2017	IRD:Swine	USA	North Carolina	16-17	A/swine/North Carolina/A02214775/2017	
HA	MF348036	No	4	1701	H1N1	05/17/2017	IRD:Swine	USA	North Carolina	16-17	A/swine/North Carolina/A02215469/2017	
HA	MG021135	No	4	1701	H1N1	09/07/2017	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/A02221170/2017	
HA	MG021139	No	4	1701	H1N1	09/12/2017	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/A02221285/2017	
HA	MG494744	Yes	4	1701	H1N1	10/09/2017	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02223226/2017	
HA	MG494732	No	4	1701	H1N1	10/13/2017	IRD:Swine	USA	North Carolina	17-18	A/swine/North Carolina/A02223408/2017	
HA	KU518824	No	4	1701	H1N1	07/09/2014	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/B11852/2014	
HA	KU518851	No	4	1701	H1N1	07/08/2014	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/B128415/2014	
HA	KU518833	No	4	1701	H1N1	07/22/2014	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/B38239/2014	
HA	KU518826	No	4	1701	H1N1	07/17/2014	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/B58223/2014	
HA	KU518814	No	4	1701	H1N1	07/15/2014	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/B88251/2014	
HA	KU518859	No	4	1701	H1N1	07/08/2014	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/C108284/2014	
HA	KU518868	No	4	1701	H1N1	07/22/2014	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/C48016/2014	
HA	CY159507	No	4	1754	H1N1	10/29/2003	IRD:Swine	USA	North Carolina	03-04	A/swine/North Carolina/SG1168/2003	
HA	CY159516	Yes	4	1721	H1N1	07/11/2003	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1169/2003	
HA	CY157655	Yes	4	1720	H1N1	02/04/2003	IRD:Swine	USA	North Carolina	02-03	A/swine/North Carolina/SG1170/2003	
HA	CY157663	Yes	4	1721	H1N1	06/20/2003	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1172/2003	
HA	CY159549	Yes	4	1720	H1N1	05/09/2003	IRD:Swine	USA	North Carolina	02-03	A/swine/North Carolina/SG1175/2003	
HA	CY158841	Yes	4	1720	H1N1	04/15/2004	IRD:Swine	USA	North Carolina	03-04	A/swine/North Carolina/SG1202/2004	
HA	CY159691	Yes	4	1720	H1N1	04/15/2004	IRD:Swine	USA	North Carolina	03-04	A/swine/North Carolina/SG1202/2004	
HA	CY157815	Yes	4	1720	H1N1	03/24/2005	IRD:Swine	USA	North Carolina	04-05	A/swine/North Carolina/SG1226/2005	
HA	CY159777	Yes	4	1753	H1N1	12/06/2005	IRD:Swine	USA	North Carolina	05-06	A/swine/North Carolina/SG1229/2005	
HA	CY158055	Yes	4	1701	H1N1	11/20/2007	IRD:Swine	USA	North Carolina	07-08	A/swine/North Carolina/SG1278/2007	
HA	CY159854	Yes	4	1752	H1N1	10/23/2007	IRD:Swine	USA	North Carolina	07-08	A/swine/North Carolina/SG1279/2007(H1N1)	
HA	CY158913	Yes	4	1750	H1N1	02/01/2007	IRD:Swine	USA	North Carolina	06-07	A/swine/North Carolina/SG1281/2007	
HA	CY158185	Yes	4	1753	H1N1	09/16/2008	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1307/2008	
HA	CY158937	Yes	4	1753	H1N1	09/16/2008	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1307/2008	
HA	CY158201	Yes	4	1701	H1N1	10/23/2008	IRD:Swine	USA	North Carolina	08-09	A/swine/North Carolina/SG1309/2008	
HA	CY158209	Yes	4	1701	H1N1	11/11/2008	IRD:Swine	USA	North Carolina	08-09	A/swine/North Carolina/SG1310/2008	
HA	CY158225	Yes	4	1753	H1N1	09/26/2008	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1313/2008	
HA	CY158233	Yes	4	1701	H1N1	09/16/2008	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1314/2008	
HA	CY158313	Yes	4	1754	H1N1	01/20/2009	IRD:Swine	USA	North Carolina	08-09	A/swine/North Carolina/SG1334/2009	
HA	CY158425	Yes	4	1701	H1N1	06/18/2010	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1361/2010	
HA	CY158529	Yes	4	1753	H1N1	09/30/2011	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1387/2011	
HA	CY159193	Yes	4	1721	H1N1	08/27/2004	IRD:Swine	USA	North Carolina	-N/A-	A/swine/North Carolina/SG1463/2004	
HA	CY159297	Yes	4	1753	H1N1	10/20/2005	IRD:Swine	USA	North Carolina	05-06	A/swine/North Carolina/SG1477/2005	
HA	CY159305	Yes	4	1720	H1N1	05/05/2005	IRD:Swine	USA	North Carolina	04-05	A/swine/North Carolina/SG1478/2005	
HA	CY159313	Yes	4	1753	H1N1	12/08/2005	IRD:Swine	USA	North Carolina	05-06	A/swine/North Carolina/SG1479/2005	
HA	MH182113	No	4	1701	H1N1	03/13/2018	IRD:Swine	USA	Unknown	17-18	A/swine/North Carollina/A01785467/2018	
HA	MH182121	No	4	1701	H1N1	03/15/2018	IRD:Swine	USA	Unknown	17-18	A/swine/North Carollina/A01785472/2018	
HA	MH182115	No	4	1701	H1N1	03/22/2018	IRD:Swine	USA	Unknown	17-18	A/swine/North Carollina/A01785482/2018	
HA	KC435076	Yes	4	1701	H1N1	10/26/2012	IRD:Swine	USA	North Dakota	12-13	A/swine/North Dakota/A01104053/2012(H1N1)	
HA	KJ493395	Yes	4	1701	H1N1	01/23/2014	IRD:Swine	USA	North Dakota	13-14	A/swine/North Dakota/A01410241/2014	
HA	EU604689	Yes	4	1781	H1N1	2007	IRD:Swine	USA	Ohio	-N/A-	A/swine/OH/511445/2007(H1N1)	
HA	KC866558	Yes	4	1778	H1N1	06/22/2012	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/12TOSU44/2012	
HA	KC866566	Yes	4	1778	H1N1	06/22/2012	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/12TOSU45/2012	
HA	KJ640660	Yes	4	1778	H1N1	07/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU0733/2013	
HA	KJ640828	Yes	4	1778	H1N1	07/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU0735/2013	
HA	KJ640708	Yes	4	1778	H1N1	07/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU0736/2013	
HA	KJ640523	Yes	4	1778	H1N1	08/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU1522/2013	
HA	KJ640467	Yes	4	1778	H1N1	08/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU1529/2013	
HA	KM185804	Yes	4	1778	H1N1	08/31/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU1664/2013	
HA	KJ640668	Yes	4	1778	H1N1	08/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU1674/2013	
HA	KM185860	Yes	4	1778	H1N1	08/31/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU1928/2013	
HA	KJ640331	Yes	4	1778	H1N1	08/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU1948/2013	
HA	KJ640604	Yes	4	1778	H1N1	08/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU1958/2013	
HA	KJ640427	Yes	4	1778	H1N1	08/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU2106/2013	
HA	KJ640387	Yes	4	1778	H1N1	08/01/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/13TOSU2115/2013	
HA	MF716945	Yes	4	1701	H1N1	07/13/2017	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/17TOSU1384/2017	
HA	MF716937	Yes	4	1701	H1N1	07/13/2017	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/17TOSU1386/2017	
HA	JX975047	Yes	4	1701	H1N1	09/28/2012	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/25/2012	
HA	KJ130105	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Ohio	13-14	A/swine/Ohio/A01290897/2013	
HA	MF801447	Yes	4	1701	H1N1	07/19/2017	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01354304/2017	
HA	MF801537	Yes	4	1701	H1N1	07/19/2017	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01354305/2017	
HA	MH156543	Yes	4	1701	H1N1	02/15/2018	IRD:Swine	USA	Ohio	17-18	A/swine/Ohio/A01354347/2018	
HA	KF709402	No	4	1704	H1N1	09/17/2013	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01364847/2013	
HA	KM879410	Yes	4	1701	H1N1	09/12/2014	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01476448/2014	
HA	KP186058	Yes	4	1701	H1N1	10/24/2014	IRD:Swine	USA	Ohio	14-15	A/swine/Ohio/A01476806/2014	
HA	KP461651	No	4	1701	H1N1	12/09/2014	IRD:Swine	USA	Ohio	14-15	A/swine/Ohio/A01555149/2014	
HA	KU695696	Yes	4	1701	H1N1	01/18/2016	IRD:Swine	USA	Ohio	15-16	A/swine/Ohio/A01729721/2016	
HA	KX088418	Yes	4	1701	H1N1	03/21/2016	IRD:Swine	USA	Ohio	15-16	A/swine/Ohio/A01733849/2016	
HA	KX518670	Yes	4	1701	H1N1	06/08/2016	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01776409/2016	
HA	KX618898	No	4	1701	H1N1	06/22/2016	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01776988/2016	
HA	KX830934	Yes	4	1701	H1N1	08/23/2016	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01778720/2016	
HA	MF664426	No	4	1701	H1N1	07/26/2017	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A01785280/2017	
HA	MG996528	No	4	1701	H1N1	01/30/2018	IRD:Swine	USA	Ohio	17-18	A/swine/Ohio/A01785433/2018	
HA	KP341340	Yes	4	1701	H1N1	12/03/2014	IRD:Swine	USA	Ohio	14-15	A/swine/Ohio/A01840052/2014	
HA	KP461624	No	4	1701	H1N1	12/15/2014	IRD:Swine	USA	Ohio	14-15	A/swine/Ohio/A01840204/2014	
HA	KR780630	Yes	4	1701	H1N1	04/20/2015	IRD:Swine	USA	Ohio	14-15	A/swine/Ohio/A01847657/2015	
HA	KX150792	No	4	1701	H1N1	03/28/2016	IRD:Swine	USA	Ohio	15-16	A/swine/Ohio/A01894479/2016	
HA	KX150768	No	4	1701	H1N1	03/29/2016	IRD:Swine	USA	Ohio	15-16	A/swine/Ohio/A01894506/2016	
HA	KY802110	No	4	1701	H1N1	02/17/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A01932030/2017	
HA	MH094843	No	4	1701	H1N1	02/20/2018	IRD:Swine	USA	Ohio	17-18	A/swine/Ohio/A02154070/2018	
HA	MH279985	No	4	1701	H1N1	03/30/2018	IRD:Swine	USA	Ohio	17-18	A/swine/Ohio/A02157538/2018	
HA	MH345748	No	4	1701	H1N1	04/10/2018	IRD:Swine	USA	Ohio	17-18	A/swine/Ohio/A02157794/2018	
HA	KY995613	Yes	4	1701	H1N1	03/20/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A02214229/2017	
HA	MF092765	No	4	1701	H1N1	03/29/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A02214671/2017	
HA	MF150366	No	4	1701	H1N1	04/05/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A02214847/2017	
HA	MF150386	Yes	4	1701	H1N1	04/11/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A02214848/2017	
HA	MF144688	No	4	1701	H1N1	04/26/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A02215047/2017	
HA	MF289432	Yes	4	1701	H1N1	05/09/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A02215367/2017	
HA	MF348029	No	4	1701	H1N1	05/16/2017	IRD:Swine	USA	Ohio	16-17	A/swine/Ohio/A02216049/2017	
HA	MF455479	Yes	4	1701	H1N1	06/01/2017	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A02216472/2017	
HA	MF920400	Yes	4	1701	H1N1	08/10/2017	IRD:Swine	USA	Ohio	-N/A-	A/swine/Ohio/A02219547/2017	
HA	HQ833574	No	4	1701	H1N1	02/01/2008	IRD:Swine	USA	Ohio	07-08	A/swine/Ohio/FAH2-1/2008	
HA	MG982499	Yes	4	1698	H1N1	11/13/2017	IRD:Swine	USA	Ohio	17-18	A/swine/Ohio/OH-17-25445/2017	
HA	MH234431	Yes	4	1701	H1N1	04/06/2018	IRD:Swine	USA	Ohio	17-18	A/swine/Ohio/OH-18-7963/2018	
HA	AB600849	Yes	4	1701	H1N1	2005	IRD:Swine	Japan	-N/A-	-N/A-	A/swine/Okinawa/1/2005(H1N1)	
HA	AB573800	No	4	1744	H1N1	2005	IRD:Swine	Japan	-N/A-	-N/A-	A/swine/Okinawa/2/2005(H1N1)	
HA	CY159499	Yes	4	1748	H1N1	08/12/2003	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/00130/2003	
HA	CY159491	No	4	1748	H1N1	12/23/2003	IRD:Swine	USA	Oklahoma	03-04	A/swine/Oklahoma/00234/2003	
HA	CY159265	Yes	4	1746	H1N1	09/23/2005	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/00790/2005	
HA	CY159281	Yes	4	1747	H1N1	10/04/2005	IRD:Swine	USA	Oklahoma	05-06	A/swine/Oklahoma/00801/2005	
HA	CY159329	Yes	4	1747	H1N1	05/17/2006	IRD:Swine	USA	Oklahoma	05-06	A/swine/Oklahoma/01139/2006	
HA	JX042522	No	4	1701	H1N1	11/01/2009	IRD:Swine	USA	Oklahoma	09-10	A/swine/Oklahoma/A01076169/2009	
HA	JX042549	No	4	1701	H1N1	03/24/2011	IRD:Swine	USA	Oklahoma	10-11	A/swine/Oklahoma/A01134901/2011	
HA	JQ809750	No	4	1701	H1N1	03/24/2011	IRD:Swine	USA	Oklahoma	10-11	A/swine/Oklahoma/A01134906/2011	
HA	JQ922326	No	4	1701	H1N1	03/24/2011	IRD:Swine	USA	Oklahoma	10-11	A/swine/Oklahoma/A01134908/2011	
HA	KF791395	Yes	4	1695	H1N1	10/03/2013	IRD:Swine	USA	Oklahoma	13-14	A/swine/Oklahoma/A01290605/2013	
HA	KF922786	Yes	4	1701	H1N1	10/21/2013	IRD:Swine	USA	Oklahoma	13-14	A/swine/Oklahoma/A01290693/2013	
HA	KF986890	No	4	1701	H1N1	11/2013	IRD:Swine	USA	Oklahoma	13-14	A/swine/Oklahoma/A01290773/2013	
HA	KX151030	No	4	1701	H1N1	04/08/2016	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01377755/2016	
HA	KX151033	No	4	1701	H1N1	04/08/2016	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01377793/2016	
HA	KJ605030	Yes	4	1701	H1N1	01/15/2014	IRD:Swine	USA	Oklahoma	13-14	A/swine/Oklahoma/A01410195/2014	
HA	KJ739428	No	4	1701	H1N1	04/2014	IRD:Swine	USA	Oklahoma	13-14	A/swine/Oklahoma/A01410541/2014	
HA	KP901318	No	4	1701	H1N1	01/22/2015	IRD:Swine	USA	Oklahoma	14-15	A/swine/Oklahoma/A01555399/2015	
HA	KP247604	No	4	1701	H1N1	11/03/2014	IRD:Swine	USA	Oklahoma	14-15	A/swine/Oklahoma/A01566778/2014	
HA	KY499611	Yes	4	1701	H1N1	12/30/2016	IRD:Swine	USA	Oklahoma	16-17	A/swine/Oklahoma/A01671784/2016	
HA	KY499597	Yes	4	1701	H1N1	12/22/2016	IRD:Swine	USA	Oklahoma	16-17	A/swine/Oklahoma/A01671948/2016	
HA	KY653728	Yes	4	1695	H1N1	02/01/2017	IRD:Swine	USA	Oklahoma	16-17	A/swine/Oklahoma/A01672680/2017	
HA	KU513742	Yes	4	1701	H1N1	12/10/2015	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01727394/2015	
HA	KU513682	No	4	1701	H1N1	12/09/2015	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01727396/2015	
HA	KU666882	No	4	1701	H1N1	01/13/2016	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01729565/2016	
HA	KU752363	No	4	1701	H1N1	01/22/2016	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01730424/2016	
HA	KX008705	Yes	4	1701	H1N1	02/24/2016	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01732565/2016	
HA	KX036700	Yes	4	1701	H1N1	03/09/2016	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01733315/2016	
HA	MG967543	Yes	4	1701	H1N1	01/31/2018	IRD:Swine	USA	Oklahoma	17-18	A/swine/Oklahoma/A01785437/2018	
HA	MH365337	No	4	1701	H1N1	04/23/2018	IRD:Swine	USA	Oklahoma	17-18	A/swine/Oklahoma/A01785520/2018	
HA	MH608115	No	4	1701	H1N1	06/12/2018	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/A01785571/2018	
HA	MH561753	No	4	1701	H1N1	06/14/2018	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/A01785573/2018	
HA	KU242665	No	4	1701	H1N1	11/04/2015	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01797263/2015	
HA	KU379628	No	4	1701	H1N1	11/23/2015	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01798209/2015	
HA	KX255772	Yes	4	1701	H1N1	04/05/2016	IRD:Swine	USA	Oklahoma	15-16	A/swine/Oklahoma/A01894759/2016	
HA	KT965393	Yes	4	1701	H1N1	09/30/2015	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/A01944302/2015	
HA	MG720193	Yes	4	1701	H1N1	11/14/2017	IRD:Swine	USA	Oklahoma	17-18	A/swine/Oklahoma/A02135952/2017	
HA	MF000465	Yes	4	1695	H1N1	04/03/2017	IRD:Swine	USA	Oklahoma	16-17	A/swine/Oklahoma/A02214419/2017	
HA	CY157711	Yes	4	1753	H1N1	10/22/2004	IRD:Swine	USA	Oklahoma	04-05	A/swine/Oklahoma/SG1188/2004	
HA	CY157719	Yes	4	1748	H1N1	10/15/2004	IRD:Swine	USA	Oklahoma	04-05	A/swine/Oklahoma/SG1190/2004	
HA	CY157727	Yes	4	1748	H1N1	12/28/2004	IRD:Swine	USA	Oklahoma	04-05	A/swine/Oklahoma/SG1191/2004	
HA	CY159629	No	4	1748	H1N1	10/22/2004	IRD:Swine	USA	Oklahoma	04-05	A/swine/Oklahoma/SG1192/2004	
HA	CY157807	Yes	4	1748	H1N1	12/06/2005	IRD:Swine	USA	Oklahoma	05-06	A/swine/Oklahoma/SG1217/2005	
HA	CY157895	Yes	4	1701	H1N1	10/06/2006	IRD:Swine	USA	Oklahoma	06-07	A/swine/Oklahoma/SG1243/2006	
HA	CY157903	Yes	4	1746	H1N1	06/07/2006	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/SG1244/2006	
HA	CY159799	Yes	4	1745	H1N1	06/07/2006	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/SG1249/2006	
HA	CY158385	Yes	4	1701	H1N1	09/24/2010	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/SG1251/2010	
HA	CY158281	Yes	4	1701	H1N1	02/04/2009	IRD:Swine	USA	Oklahoma	08-09	A/swine/Oklahoma/SG1325/2009	
HA	CY158977	Yes	4	1701	H1N1	09/24/2010	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/SG1349/2010	
HA	CY159145	Yes	4	1748	H1N1	09/23/2004	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/SG1457/2004	
HA	CY159153	Yes	4	1701	H1N1	09/01/2004	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/SG1458/2004	
HA	CY159169	Yes	4	1748	H1N1	08/26/2004	IRD:Swine	USA	Oklahoma	-N/A-	A/swine/Oklahoma/SG1460/2004	
HA	CY159465	Yes	4	1701	H1N1	10/19/2010	IRD:Swine	USA	Oklahoma	10-11	A/swine/Oklahoma/SG1500/2010	
HA	DQ280250	Yes	4	1721	H1N1	2004	IRD:Swine	Canada	-N/A-	-N/A-	A/swine/Ontario/11112/04	
HA	DQ280243	Yes	4	1701	H1N1	2004	IRD:Swine	Canada	-N/A-	-N/A-	A/swine/Ontario/23866/04	
HA	DQ280219	Yes	4	1701	H1N1	2003	IRD:Swine	Canada	-N/A-	-N/A-	A/swine/Ontario/53518/03	
HA	DQ280195	Yes	4	1701	H1N1	2003	IRD:Swine	Canada	-N/A-	-N/A-	A/swine/Ontario/57561/03	
HA	GU984384	No	4	1701	H1N1	12/31/2009	IRD:Swine	USA	Oregon	09-10	A/swine/OR/10-004060/2009(H1N1)	
HA	KC333155	No	4	1701	H1N1	11/2012	IRD:Swine	USA	Pennsylvania	12-13	A/swine/Pennsylvania/A01432180/2012	
HA	KT164899	Yes	4	1701	H1N1	05/13/2015	IRD:Swine	USA	Pennsylvania	14-15	A/swine/Pennsylvania/A01554941/2015	
HA	KY413005	Yes	4	1701	H1N1	11/29/2016	IRD:Swine	USA	Pennsylvania	16-17	A/swine/Pennsylvania/A01668939/2016	
HA	KU379589	No	4	1701	H1N1	11/23/2015	IRD:Swine	USA	Pennsylvania	15-16	A/swine/Pennsylvania/A01730022/2015	
HA	KU242647	No	4	1701	H1N1	11/10/2015	IRD:Swine	USA	Pennsylvania	15-16	A/swine/Pennsylvania/A01796250/2015	
HA	KT198621	Yes	4	1701	H1N1	05/27/2015	IRD:Swine	USA	Pennsylvania	14-15	A/swine/Pennsylvania/A02024399/2015	
HA	KT274680	Yes	4	1701	H1N1	06/16/2015	IRD:Swine	USA	Pennsylvania	-N/A-	A/swine/Pennsylvania/A02024933/2015	
HA	MG917062	Yes	4	1701	H1N1	01/08/2018	IRD:Swine	USA	Pennsylvania	17-18	A/swine/Pennsylvania/A02140798/2018	
HA	MH201010	No	4	1701	H1N1	03/20/2018	IRD:Swine	USA	Pennsylvania	17-18	A/swine/Pennsylvania/A02156984/2018	
HA	MH396712	No	4	1701	H1N1	05/02/2018	IRD:Swine	USA	Pennsylvania	17-18	A/swine/Pennsylvania/A02158361/2018	
HA	FJ752522	No	4	1701	H1N1	06/05/2007	IRD:Swine	Taiwan	-N/A-	-N/A-	A/swine/Pingtung/64-26/2007(H1N1)	
HA	KR700485	No	4	1701	H1N1	01/06/2010	IRD:Swine	Poland	-N/A-	09-10	A/swine/Poland/00109/2010	
HA	KR701017	Yes	4	1701	H1N1	01/22/2013	IRD:Swine	Poland	-N/A-	12-13	A/swine/Poland/006801/2013	
HA	KR700584	Yes	4	1701	H1N1	10/26/2011	IRD:Swine	Poland	-N/A-	11-12	A/swine/Poland/16315/2011	
HA	KR700993	Yes	4	1701	H1N1	05/21/2012	IRD:Swine	Poland	-N/A-	11-12	A/swine/Poland/1744/2012	
HA	KR701009	Yes	4	1701	H1N1	10/03/2012	IRD:Swine	Poland	-N/A-	12-13	A/swine/Poland/18275/2012	
HA	KR701001	Yes	4	1701	H1N1	01/13/2012	IRD:Swine	Poland	-N/A-	11-12	A/swine/Poland/321/2012	
HA	JF713874	Yes	4	1701	H1N1	05/07/2009	IRD:Swine	Canada	-N/A-	08-09	A/swine/QC/1531-3/2009	
HA	JF713916	No	4	1701	H1N1	05/26/2009	IRD:Swine	Canada	-N/A-	08-09	A/swine/QC/1792-1/2009	
HA	JF713934	No	4	1701	H1N1	05/27/2009	IRD:Swine	Canada	-N/A-	08-09	A/swine/QC/1805-5/2009	
HA	JF713952	No	4	1701	H1N1	05/06/2009	IRD:Swine	Canada	-N/A-	08-09	A/swine/QC/3399-6/2009	
HA	JF713957	No	4	1701	H1N1	05/07/2009	IRD:Swine	Canada	-N/A-	08-09	A/swine/QC/3453/2009	
HA	JF713820	No	4	1701	H1N1	05/08/2009	IRD:Swine	Canada	-N/A-	08-09	A/swine/QC/368/2009	
HA	JF714135	No	4	1701	H1N1	08/26/2009	IRD:Swine	Canada	-N/A-	08-09	A/swine/QC/705-B/2009	
HA	JF714123	No	4	1701	H1N1	11/30/2009	IRD:Swine	Canada	-N/A-	09-10	A/swine/QC/7918-E/2009	
HA	CY246372	Yes	4	1721	H1N1	06/08/2016	IRD:Swine	Canada	-N/A-	-N/A-	A/swine/Quebec/SD0175/2016	
